,Unnamed: 0.1,Unnamed: 0,Time,Samples,#,Cellbiose,Glucose,Maltose,Lactic acid,Glycerol,Ethanol
0,0,0,0,1,0,0.198,10.752,3.224,0.023,0.155,0.128
1,1,1,0,1,1,0.196,10.766,3.228,0.0,0.166,0.126
2,2,2,0,2,8,0.116,4.877,2.955,0.021,0.102,0.098
3,3,3,0,2,9,0.115,4.887,2.958,0.021,0.105,0.111
4,4,4,0,3,10,0.175,7.206,3.19,0.022,0.076,0.093
5,5,5,0,3,11,0.175,7.225,3.198,0.022,0.082,0.096
6,6,6,0,4,12,0.225,12.433,3.16,0.022,0.079,0.07
7,7,7,0,4,13,0.226,12.476,3.175,0.022,0.08,0.068
8,8,8,0,5,14,0.276,14.219,3.244,0.037,0.127,0.1
9,9,9,0,5,15,0.273,14.185,3.242,0.035,0.125,0.113
10,10,10,0,6,16,0.131,6.041,2.958,0.022,0.088,0.075
11,11,11,0,6,17,0.128,6.046,2.957,0.014,0.08,0.071
12,12,12,0,7,18,0.204,9.276,3.135,0.021,0.062,0.073
13,13,13,0,7,19,0.206,9.367,3.154,0.02,0.068,0.073
14,14,14,0,8,20,0.346,17.349,3.28,0.021,0.092,0.095
15,15,15,0,8,21,0.345,17.344,3.285,0.022,0.093,0.08
16,16,16,0,9,22,0.0,43.838,16.159,0.024,0.086,0.039
17,17,17,0,9,23,0.0,44.746,16.805,0.024,0.087,0.032
18,18,18,0,10,2,0.0,67.39,82.875,0.025,0.065,0.044
19,19,19,0,10,3,0.0,63.096,85.796,0.025,0.066,0.041
20,20,20,0,11,4,0.0,40.761,21.262,0.023,0.066,0.097
21,21,21,0,11,5,0.0,25.523,32.363,0.024,0.067,0.1
22,22,22,0,12,6,1.786,48.323,60.668,0.02,0.051,0.077
23,23,23,0,12,7,1.795,50.008,60.128,0.021,0.051,0.071
24,24,24,2,1,24,0.335,27.827,3.359,0.092,0.263,0.249
25,25,25,2,1,25,0.334,27.73,3.343,0.059,0.174,0.151
26,26,26,2,2,33,0.241,14.817,3.078,0.062,0.202,0.198
27,27,27,2,2,34,0.24,14.797,3.077,0.061,0.2,0.195
28,28,28,2,3,35,0.338,22.448,3.288,0.075,0.172,0.238
29,29,29,2,3,36,0.333,22.39,3.284,0.067,0.186,0.214
30,30,30,2,4,37,0.363,25.468,3.427,0.071,0.195,0.161
31,31,31,2,4,38,0.368,25.527,3.426,0.073,0.2,0.203
32,32,32,2,5,39,0.696,55.19,3.422,0.117,0.267,0.315
33,33,33,2,5,40,0.695,52.794,3.415,0.124,0.278,0.319
34,34,34,2,6,41,0.368,18.949,3.082,0.064,0.184,0.22
35,35,35,2,6,42,0.371,18.905,3.083,0.051,0.158,0.185
36,36,36,2,7,43,0.551,30.799,3.292,0.074,0.176,0.238
37,37,37,2,7,44,0.554,30.766,3.296,0.079,0.179,0.196
38,38,38,2,8,45,0.662,42.99,3.463,0.104,0.197,0.197
39,39,39,2,8,46,0.63,42.84,3.416,0.052,0.149,0.196
40,40,40,2,9,47,1.541,56.196,85.635,0.024,0.096,0.112
41,41,41,2,9,48,1.596,57.957,83.835,0.018,0.087,0.118
42,42,42,2,10,26,1.418,59.138,80.371,0.025,0.067,0.086
43,43,43,2,10,27,1.418,59.138,80.371,0.025,0.067,0.086
44,44,44,2,10,28,1.474,81.872,38.396,0.025,0.07,0.081
45,45,45,2,11,29,1.614,47.711,86.517,0.082,0.154,0.209
46,46,46,2,11,30,1.612,69.43,76.388,0.085,0.142,0.198
47,47,47,2,12,31,1.296,52.368,74.239,0.042,0.101,0.159
48,48,48,2,12,32,1.589,67.911,81.186,0.025,0.075,0.094
49,49,49,4,1,98,0.803,65.982,3.297,0.127,0.357,0.772
50,50,50,4,1,99,0.768,67.425,3.205,0.061,0.251,0.659
51,51,51,4,2,106,0.329,19.844,3.041,0.05,0.233,0.647
52,52,52,4,2,107,0.332,20.662,3.042,0.044,0.225,0.641
53,53,53,4,3,108,0.444,31.1,3.222,0.043,0.213,0.7
54,54,54,4,3,109,0.444,31.025,3.222,0.044,0.213,0.678
55,55,55,4,4,110,0.438,33.884,3.262,0.154,0.194,0.589
56,56,56,4,4,111,0.442,33.963,3.266,0.145,0.203,0.593
57,57,57,4,5,112,0.925,56.174,3.17,0.143,0.301,0.643
58,58,58,4,5,113,1.2,71.852,3.336,0.153,0.377,0.941
59,59,59,4,6,114,0.578,30.242,3.111,0.09,0.275,0.764
60,60,60,4,6,115,0.589,30.127,3.12,0.1,0.285,0.779
61,61,61,4,7,116,0.74,39.696,3.288,0.103,0.282,0.823
62,62,62,4,7,117,0.724,38.377,3.271,0.103,0.277,0.83
63,63,63,4,8,118,0.994,61.796,3.43,0.102,0.282,0.686
64,64,64,4,8,119,1.025,61.425,3.472,0.128,0.314,0.706
65,65,65,4,9,120,1.739,97.863,2.961,0.085,0.193,0.471
66,66,66,4,9,121,1.803,97.185,3.037,0.12,0.212,0.397
67,67,67,4,10,100,0.572,48.219,2.814,0.095,0.125,0.664
68,68,68,4,10,101,1.339,34.7,78.423,0.079,0.226,0.97
69,69,69,4,11,102,1.78,44.84,87.113,0.025,0.092,0.371
70,70,70,4,11,103,1.782,46.012,87.286,0.024,0.09,0.372
71,71,71,4,12,104,1.822,43.173,89.417,0.025,0.089,0.286
72,72,72,4,12,105,1.826,25.771,93.579,0.025,0.089,0.28
73,73,73,8,1,146,0.671,24.079,7.528,0.083,0.71,5.285
74,74,74,8,1,147,0.691,25.871,7.833,0.085,0.714,5.208
75,75,75,8,2,154,0.162,8.684,3.802,0.048,0.628,5.2
76,76,76,8,2,155,0.165,8.86,3.837,0.047,0.622,5.158
77,77,77,8,3,156,0.378,13.771,4.687,0.043,0.606,5.178
78,78,78,8,3,157,0.377,13.805,4.655,0.043,0.605,5.169
79,79,79,8,4,158,0.58,22.775,5.745,0.076,0.609,4.906
80,80,80,8,4,159,0.576,20.223,6.541,0.07,0.6,4.898
81,81,81,8,5,160,1.459,35.253,13.843,0.06,0.761,5.682
82,82,82,8,5,161,1.457,37.383,13.166,0.055,0.761,5.673
83,83,83,8,6,162,0.363,13.575,4.57,0.05,0.679,5.476
84,84,84,8,6,163,0.344,13.243,4.395,0.048,0.651,5.485
85,85,85,8,7,164,0.563,18.905,5.57,0.045,0.567,4.875
86,86,86,8,7,165,0.562,19.222,5.437,0.043,0.566,4.85
87,87,87,8,8,166,1.143,47.278,6.61,0.057,0.624,5.131
88,88,88,8,8,167,1.138,32.924,9.661,0.05,0.614,5.124
89,89,89,8,9,168,1.934,80.817,26.001,0.093,0.521,2.936
90,90,90,8,9,169,1.937,45.426,25.564,0.088,0.518,2.922
91,91,91,8,10,148,1.763,81.494,23.014,0.103,0.448,2.349
92,92,92,8,10,149,1.761,81.337,23.236,0.093,0.439,2.305
93,93,93,8,11,150,1.881,83.243,21.913,0.105,0.506,2.815
94,94,94,8,11,151,2.001,81.759,24.061,0.051,0.419,2.705
95,95,95,8,12,152,2.09,82.952,25.336,0.033,0.362,2.275
96,96,96,8,12,153,1.927,80.841,28.53,0.033,0.361,2.27
97,97,97,24,1,49,0.04,2.456,3.225,0.106,1.869,23.404
98,98,98,24,1,50,0.04,2.464,3.226,0.133,1.893,23.372
99,99,99,24,2,58,0.038,2.484,3.192,0.138,1.85,22.879
100,100,100,24,2,59,0.046,2.736,3.22,0.141,1.853,22.832
101,101,101,24,3,60,0.046,2.406,3.241,0.143,1.884,23.122
102,102,102,24,3,61,0.047,2.407,3.24,0.143,1.877,23.088
103,103,103,24,4,62,0.0,2.342,3.214,0.146,1.764,23.432
104,104,104,24,4,63,0.0,2.485,3.233,0.144,1.771,23.337
105,105,105,24,5,64,0.545,18.357,0.0,0.136,2.068,24.079
106,106,106,24,5,65,0.544,18.329,0.0,0.132,2.066,24.03
107,107,107,24,6,66,0.056,2.831,3.246,0.135,1.845,23.423
108,108,108,24,6,67,0.057,2.866,3.25,0.139,1.854,23.346
109,109,109,24,7,68,0.061,2.557,3.268,0.14,1.854,23.67
110,110,110,24,7,69,0.06,2.561,3.267,0.139,1.851,23.597
111,111,111,24,8,70,0.0,2.406,3.266,0.136,1.843,24.089
112,112,112,24,8,71,0.0,2.41,3.266,0.133,1.84,24.039
113,113,113,24,9,72,0.953,14.544,4.746,0.1,1.944,18.906
114,114,114,24,9,73,0.951,14.499,4.755,0.101,1.936,18.87
115,115,115,24,10,51,0.859,14.575,0.0,0.104,1.942,18.822
116,116,116,24,10,52,0.859,10.932,4.238,0.104,1.942,18.822
117,117,117,24,10,53,0.855,10.916,4.222,0.108,1.938,18.797
118,118,118,24,11,54,1.087,15.274,4.888,0.106,1.958,18.502
119,119,119,24,11,55,1.084,15.214,4.901,0.104,1.956,18.469
120,120,120,24,12,56,1.03,13.969,4.8,0.107,2.002,18.952
121,121,121,24,12,57,1.028,13.612,4.969,0.106,1.997,18.936
122,122,122,36,1,74,0.0,2.227,3.165,0.134,1.826,23.311
123,123,123,36,1,75,0.0,2.228,3.164,0.131,1.827,23.292
124,124,124,36,2,82,0.0,2.231,3.15,0.142,1.865,23.567
125,125,125,36,2,83,0.0,2.332,3.156,0.145,1.839,23.464
126,126,126,36,3,84,0.0,2.243,3.192,0.145,1.821,23.61
127,127,127,36,3,85,0.0,2.305,3.205,0.145,1.834,23.517
128,128,128,36,4,86,0.0,2.228,3.179,0.144,1.687,23.242
129,129,129,36,4,87,0.0,2.265,3.187,0.141,1.686,23.148
130,130,130,36,5,88,0.159,4.325,3.431,0.146,2.119,27.038
131,131,131,36,5,89,0.159,4.3,3.424,0.143,2.094,27.023
132,132,132,36,6,90,0.0,2.358,3.204,0.184,1.894,24.047
133,133,133,36,6,91,0.0,2.403,3.206,0.159,1.851,23.903
134,134,134,36,7,92,0.0,2.275,3.2,0.136,1.776,23.324
135,135,135,36,7,93,0.0,2.281,3.201,0.139,1.778,23.266
136,136,136,36,8,94,0.0,2.255,3.218,0.136,1.781,23.455
137,137,137,36,8,95,0.0,2.273,3.222,0.133,1.778,23.382
138,138,138,36,9,96,0.569,4.127,2.783,0.119,2.043,21.678
139,139,139,36,9,97,0.567,4.126,2.781,0.129,2.04,21.648
140,140,140,36,10,76,0.59,3.055,2.956,0.131,2.123,20.179
141,141,141,36,10,77,0.56,3.001,2.93,0.127,2.014,20.708
142,142,142,36,11,78,0.806,5.08,2.771,0.136,2.131,21.151
143,143,143,36,11,79,0.801,5.075,2.766,0.146,2.114,21.115
144,144,144,36,12,80,0.667,3.991,2.802,0.137,2.147,21.606
145,145,145,36,12,81,0.664,3.989,2.797,0.137,2.141,21.583
146,146,146,48,1,122,0.0,2.215,3.134,0.138,1.783,22.337
147,147,147,48,1,123,0.0,2.259,3.147,0.127,1.795,22.215
148,148,148,48,2,130,0.0,2.207,3.085,0.133,1.767,22.962
149,149,149,48,2,131,0.0,2.257,3.1,0.14,1.788,22.85
150,150,150,48,3,132,0.0,2.213,3.145,0.138,1.769,23.029
151,151,151,48,3,133,0.0,2.213,3.145,0.139,1.768,22.968
152,152,152,48,4,134,0.0,2.205,3.139,0.132,1.629,22.386
153,153,153,48,4,135,0.0,2.209,3.139,0.133,1.627,22.323
154,154,154,48,5,136,0.0,2.257,3.19,0.14,2.071,27.033
155,155,155,48,5,137,0.0,2.258,3.189,0.14,2.068,26.965
156,156,156,48,6,138,0.0,2.206,3.038,0.12,1.569,21.179
157,157,157,48,6,139,0.0,2.246,3.101,0.125,1.728,22.616
158,158,158,48,7,140,0.0,2.229,3.153,0.127,1.716,22.498
159,159,159,48,7,141,0.0,2.242,3.159,0.132,1.725,22.431
160,160,160,48,8,142,0.0,2.22,3.151,0.132,1.719,22.505
161,161,161,48,8,143,0.0,2.295,3.169,0.127,1.727,22.321
162,162,162,48,9,144,0.432,2.862,2.896,0.118,2.038,21.312
163,163,163,48,9,145,0.431,2.866,2.893,0.129,2.039,21.289
164,164,164,48,10,124,0.427,2.736,2.853,0.116,1.909,20.337
165,165,165,48,10,125,0.427,2.757,2.861,0.119,1.927,20.269
166,166,166,48,11,126,0.562,2.909,2.853,0.134,2.046,21.214
167,167,167,48,11,127,0.559,2.911,2.855,0.129,2.038,21.214
168,168,168,48,12,128,0.484,2.811,2.897,0.128,2.029,21.225
169,169,169,48,12,129,0.482,2.811,2.893,0.105,2.007,21.137
170,170,170,72,1,170,0.0,2.318,4.952,0.366,7.226,92.875
171,171,171,72,1,171,0.0,2.317,4.935,0.464,7.333,92.497
172,172,172,72,2,178,0.0,2.297,4.834,0.485,7.354,95.479
173,173,173,72,2,179,0.0,2.383,4.86,0.513,7.41,95.016
174,174,174,72,3,180,0.0,2.348,5.127,0.547,7.422,96.192
175,175,175,72,3,181,0.0,2.409,5.15,0.54,7.479,95.88
176,176,176,72,4,182,0.0,2.348,4.885,0.524,6.843,93.52
177,177,177,72,4,183,0.0,2.425,4.919,0.532,6.894,92.987
178,178,178,72,5,184,0.0,2.458,5.206,0.542,8.66,113.427
179,179,179,72,5,185,0.0,2.465,5.21,0.543,8.657,113.32
180,180,180,72,6,186,0.0,2.348,4.856,0.474,7.526,95.198
181,181,181,72,6,187,0.0,2.355,4.839,0.485,7.468,95.284
182,182,182,72,7,188,0.0,2.425,5.079,0.532,7.481,94.734
183,183,183,72,7,189,0.0,2.433,5.086,0.529,7.513,94.736
184,184,184,72,8,190,0.0,2.405,4.944,0.513,7.332,95.31
185,185,185,72,8,191,0.0,2.412,4.947,0.508,7.317,95.389
186,186,186,72,9,192,1.48,4.553,4.189,0.456,8.725,91.045
187,187,187,72,9,193,1.477,4.557,4.204,0.495,8.76,91.108
188,188,188,72,10,172,1.515,4.184,4.113,0.456,8.425,87.174
189,189,189,72,10,173,1.51,4.189,4.114,0.452,8.391,87.167
190,190,190,72,11,174,1.867,4.858,4.028,0.522,8.694,91.353
191,191,191,72,11,175,1.866,4.87,4.031,0.527,8.692,91.444
192,192,192,72,12,176,1.704,4.303,4.227,0.493,8.777,92.198
193,193,193,72,12,177,1.701,4.305,4.228,0.478,8.746,92.131
194,194,194,H20,194,193,0.0,2.487,2.648,0.0,0.0,0.0
